brawl,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
103-105,4 AH,4 AH,4 AH,5 AH,6 AH,6 AH,6 BH,6 BH,6 AH,6 AH,8 BH,7 BH,9 BH,9 BH,10 BH,11 BH,8 AH,9 BH,11 BH,11 BH
100-102,3,4 AH,4 AH,5 AH,5 AH,5 AH,6 AH,6 BH,6 AH,6 AH,7 AH,7 BH,9 AH,9 BH,10 BH,10 BH,8 AH,9 AH,11 BH,11 BH
97-99,3,4,4 AH,5 AH,5 AH,5 AH,6 AH,6 BH,6 AH,6 AH,7 AH,7 BH,9 AH,8 BH,9 BH,10 BH,7 AH,8 AH,11 BH,10 AH
94-96,3,4,4 AH,4 AH,5 AH,5 AH,6 AH,5 AH,5 AH,5 AH,7 AH,6 BH,8 AH,8 AH,9 BH,9 BH,7 AH,8 AH,10 BH,10 AH
91-93,3,4,4,4 AH,5,5 AH,5 AH,5 AH,5 AH,5 AH,6 AH,6 AH,8 AH,8 AH,9 AH,9 BH,6 AH,8 AH,10 BH,9 AH
88-90,3,3,4,4 AH,5,4,5 AH,5 AH,5,5 AH,6 AH,5 AH,8 AH,7 AH,8 AH,9 AH,6,7 AH,9 AH,9 AH
85-87,3,3,3,4 AH,4,4,5 AH,4 AH,5,4,5 AH,5 AH,7 AH,7 AH,8 AH,8 AH,6,7,9 AH,8 AH
82-84,3,3,3,4 AH,4,4,4,4 AH,4,4,5 AH,5 AH,7,7 AH,7 AH,8 AH,5,6,8 AH,8 AH
79-81,3,3,3,3 AH,4,4,4,4 AH,4,4,5,4 AH,7,6 AH,7 AH,7 AH,5,6,8 AH,7
76-78,2,3,3,3,4,4,4,4 AH,4,3,4,4 AH,6,6,7 AH,7 AH,4,5,8 AH,7
73-75,2,3,3,3,4,3,4,3,3,3,4,4 AH,6,6,6,6 AH,4,5,7 AH,6
70-72,2,3,2,3,3,3,3,3,3,3,4,3,6,5,6,6 AH,3,4,7,5
67-69,2,2,2,2,3,3,3,3,3,2,3,3,6,5,5,5,3,4,6,5
64-66,2,2,2,2,3,3,3,2,3,2,3,2,5,5,5,5,3,3,6,5
61-63,2,2,2,2,3,2,3,2,2,2,3,2,5,5,5,4,2,3,5,4
58-60,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,0,5,0
55-57,2,2,1,2,2,2,2,2,2,1,2,1,4,4,4,3,1,0,5,0
52-54,1,2,1,2,2,2,2,1,2,0,2,0,4,4,3,3,0,0,4,0
49-51,1,2,1,1,2,2,1,1,1,0,1,0,4,3,3,2,0,0,4,0
46-48,1,1,1,1,2,1,1,0,1,0,0,0,3,3,3,2,0,0,0,0
43-45,1,1,0,0,2,1,1,0,1,0,0,0,3,3,3,2,0,0,0,0
40-42,0,1,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0
37-39,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
34-36,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
31-33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
