shortsword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,5 CK,7 DK,9 EK,11 EK,10 EK,10 EK,13 EK,13 ES,11 EK,13 EK,17 ES,17 ES,16 EK,16 ES,21 ES,24 ES,18 ES,21 ES,24 ES,26 ES
149,5 CK,7 CK,9 EK,11 ES,10 EK,10 EK,13 EK,13 EP,11 EK,13 EK,17 ES,17 ES,16 EP,16 EP,21 ES,24 ES,18 ES,21 ES,24 ES,26 ES
148,5 CK,7 CK,9 DK,11 EK,10 DK,10 DK,13 EK,13 ES,11 EK,13 EK,17 ES,17 ES,16 EK,16 ES,21 ES,24 ES,18 ES,21 ES,24 ES,26 ES
147,5 BK,7 CK,9 DK,11 ES,10 DK,10 DK,13 DK,13 EP,11 EK,13 EK,17 ES,17 ES,16 EP,16 EP,21 ES,24 ES,18 ES,21 ES,24 ES,26 ES
146,5 BK,7 CK,9 DS,11 DK,10 DK,10 DK,13 DK,13 EK,11 EK,13 EK,17 ES,17 ES,16 EK,16 ES,21 ES,24 ES,18 ES,21 ES,24 ES,26 ES
145,5 BK,7 BK,9 CP,11 DS,10 DK,10 DK,13 DS,13 ES,11 DK,13 EK,17 ES,17 ES,16 EP,16 EP,21 EP,23 ES,18 ES,21 ES,24 ES,25 ES
144,5 BK,7 BK,9 CK,11 DP,10 CK,10 DK,13 DP,13 DP,11 DK,13 EK,16 ES,16 ES,16 EK,16 EK,20 ES,23 ES,17 ES,20 ES,23 ES,25 ES
143,5 AK,7 BK,9 CS,11 DK,10 CK,10 CK,13 DK,12 DK,11 DK,13 EK,16 ES,16 ES,16 EP,16 ES,20 EP,23 ES,17 ES,20 ES,23 ES,25 ES
142,5 AK,7 BK,9 CP,11 DS,10 CK,10 CK,12 CS,12 DS,11 DK,12 DK,16 DS,16 EP,16 EK,15 EP,20 ES,23 ES,17 ES,20 ES,23 ES,25 ES
141,5 AK,7 BK,9 CK,10 DP,10 CK,10 CK,12 CP,12 DP,11 DK,12 DK,16 DS,16 ES,15 ES,15 EK,20 EP,22 ES,17 ES,20 ES,23 ES,24 ES
140,5 AK,7 BP,9 CS,10 CK,10 CK,10 CK,12 CK,12 DK,10 DK,12 DK,16 DP,16 EP,15 DP,15 ES,20 ES,22 ES,17 ES,20 ES,23 ES,24 ES
139,5 AK,7 AK,9 BP,10 CS,9 CK,9 CK,12 CS,12 DS,10 CK,12 DK,16 DS,15 ES,15 DK,15 EP,19 EP,22 ES,16 ES,19 ES,22 ES,24 ES
138,5 AK,7 AP,8 BK,10 CP,9 BK,9 CK,12 CP,12 DP,10 CK,12 DK,15 DP,15 DP,15 DS,15 DK,19 ES,22 ES,16 ES,19 ES,22 ES,24 ES
137,5 AP,7 AK,8 BS,10 CK,9 BK,9 CK,12 CK,12 DK,10 CK,12 DK,15 DS,15 DS,15 DP,15 DS,19 EP,22 ES,16 ES,19 ES,22 ES,23 ES
136,5 AK,7 AS,8 BP,10 CS,9 BK,9 BP,12 CS,11 CS,10 CK,12 DK,15 DP,15 DP,15 DK,15 DP,19 DS,21 ES,16 ES,19 ES,22 ES,23 ES
135,5 AS,7 AP,8 BK,10 CP,9 BK,9 BK,11 CP,11 CP,10 CK,11 DS,15 DK,15 DS,15 DS,15 DK,19 DP,21 ES,16 ES,19 ES,22 ES,23 ES
134,5,6 AK,8 BS,10 CK,9 BK,9 BP,11 CK,11 CK,10 CK,11 DP,15 DS,15 DP,15 DP,14 DS,19 DS,21 DS,16 DS,18 ES,22 ES,23 ES
133,5,6 AS,8 BP,10 CS,9 BK,9 BK,11 CS,11 CS,10 CK,11 CK,15 DP,14 DS,14 DK,14 DP,18 DP,21 DS,15 DS,18 ES,21 ES,23 ES
132,5,6 AP,8 BK,9 BP,9 BK,9 BP,11 CP,11 CP,10 CK,11 CS,14 DK,14 DP,14 DS,14 DK,18 DS,20 DS,15 DS,18 ES,21 ES,22 ES
131,5,6 AK,8 AS,9 BK,9 AK,9 BK,11 BK,11 CK,10 CK,11 CP,14 CS,14 DS,14 DP,14 DS,18 DP,20 DS,15 DS,18 DS,21 ES,22 ES
130,5,6 AS,8 AP,9 BS,9 AP,9 BS,11 BS,11 CS,9 CK,11 CK,14 CP,14 DP,14 CK,14 DP,18 DK,20 DS,15 DS,18 DS,21 ES,22 ES
129,5,6,8 AK,9 BP,9 AK,8 BP,11 BP,10 CP,9 CS,11 CS,14 CK,14 DS,14 CS,14 DK,18 DS,20 DS,15 DS,17 DS,21 ES,22 ES
128,5,6,8 AS,9 BK,8 AS,8 BK,11 BK,10 CK,9 CP,10 CP,14 CS,13 DP,14 CP,14 DS,17 DP,20 DS,14 DS,17 DS,20 ES,21 ES
127,5,6,7 AP,9 BS,8 AP,8 AS,10 BS,10 CS,9 CK,10 CK,13 CP,13 DS,14 CK,14 DP,17 DK,19 DS,14 DS,17 DS,20 ES,21 ES
126,5,6,7 AK,9 BP,8 AK,8 AP,10 BP,10 CP,9 BS,10 CS,13 CK,13 DP,14 CS,13 DK,17 DS,19 DS,14 DK,17 DS,20 EK,21 ES
125,4,6,7 AS,9 BK,8 AS,8 AK,10 BK,10 BK,9 BP,10 CP,13 CS,13 DS,14 CP,13 DS,17 DP,19 DS,14 DS,17 DS,20 ES,21 ES
124,4,6,7 AP,9 BS,8 AP,8 AS,10 BS,10 BS,9 BK,10 CK,13 CP,13 CP,13 CK,13 DP,17 DK,19 DS,14 DP,16 DS,20 EK,20 ES
123,4,6,7 AK,8 AP,8 AK,8 AP,10 BP,10 BP,9 BS,10 CS,13 CK,12 CK,13 CS,13 CK,17 DS,18 DS,13 DK,16 DS,19 ES,20 DS
122,4,6,7 AS,8 AK,8 AS,8 AK,10 AK,9 BK,9 BP,10 CP,13 CS,12 CS,13 CP,13 CS,16 DP,18 DS,13 DS,16 DS,19 DK,20 DS
121,4,6,7 AP,8 AS,8 AP,8 AS,10 AS,9 BS,8 BK,9 CK,12 CP,12 CP,13 CK,13 CP,16 CK,18 DS,13 DP,16 DS,19 DS,20 DS
120,4,6,7 AK,8 AP,8 AK,8 AP,9 AP,9 BP,8 BS,9 CS,12 CK,12 CK,13 CS,13 CK,16 CS,18 DS,13 CK,16 DS,19 DK,19 DS
119,4,6,7,8 AK,8,7 AK,9 AK,9 BK,8 BP,9 BP,12 CS,12 CS,13 CP,13 CS,16 CP,18 DS,13 CS,15 DS,19 DS,19 DS
118,4,5,7,8 AS,7,7 AS,9 AS,9 BS,8 BK,9 BK,12 CP,12 CP,13 CK,12 CP,16 CK,17 DK,13 CP,15 DP,19 DK,19 DS
117,4,5,7,8 AP,7,7 AP,9 AP,9 BP,8 BS,9 BS,12 CK,11 CK,13 CS,12 CK,15 CS,17 CS,12 CK,15 DS,18 DS,19 DS
116,4,5,6,8 AK,7,7 AK,9 AK,9 BK,8 BP,9 BP,12 CS,11 CS,12 CP,12 CS,15 CP,17 CP,12 CS,15 DP,18 DP,19 DS
115,4,5,6,7 AS,7,7 AS,9 AS,8 BS,8 BK,9 BK,11 BP,11 CP,12 CK,12 CP,15 CK,17 CK,12 CP,15 CS,18 DK,18 DS
114,4,5,6,7 AP,7,7,9 AP,8 BP,8 BS,8 BS,11 BK,11 CK,12 BS,12 CK,15 CS,16 CS,12 CK,14 CP,18 DS,18 DP
113,4,5,6,7 AK,7,7,8 AK,8 AK,8 AP,8 BP,11 BS,11 CS,12 BP,12 CS,15 CP,16 CP,12 CS,14 CK,18 DP,18 DS
112,4,5,6,7 AS,7,7,8 AS,8 AS,8 AK,8 BK,11 BP,10 CP,12 BK,12 CP,15 CK,16 CK,11 CP,14 CS,17 DK,18 DP
111,4,5,6,7 AP,7,7,8 AP,8 AP,7 AS,8 BS,11 BK,10 CK,12 BS,12 CK,15 CS,16 CS,11 CK,14 CP,17 DS,17 DS
110,4,5,6,7 AK,7,7,8 AK,8 AK,7 AP,8 BP,10 BS,10 CS,12 BP,11 CS,14 CP,16 CP,11 CS,14 CK,17 DP,17 DP
109,4,5,6,7,7,6,8,8 AS,7 AK,8 BK,10 BP,10 CP,12 BK,11 CP,14 CK,15 CK,11 CP,13 CS,17 DK,17 DS
108,4,5,6,7,7,6,8,7 AP,7 AS,8 BS,10 BK,10 CK,11 BS,11 CK,14 CS,15 CS,11 CK,13 CP,17 DS,17 DP
107,4,5,6,7,6,6,8,7 AK,7 AP,7 BP,10 BS,9 BS,11 BP,11 CS,14 CP,15 CP,10 CS,13 CK,16 DP,16 DS
106,4,5,6,6,6,6,8,7 AS,7 AK,7 BK,10 BP,9 BP,11 BK,11 CP,13 CK,15 CK,10 BP,13 CS,16 DK,16 DP
105,4,5,5,6,6,6,7,7 AP,7 AS,7 AS,10 BK,9 BK,11 BS,11 BK,13 BS,14 CS,10 BK,13 CP,16 DS,16 CS
104,4,5,5,6,6,6,7,7 AK,7 AP,7 AP,9 BS,9 BS,11 BP,11 BS,13 BP,14 BP,10 BS,12 CK,16 DP,16 CP
103,4,5,5,6,6,6,7,7 AS,7 AK,7 AK,9 BP,9 BP,11 BK,11 BP,13 BK,14 BK,10 BP,12 BS,16 CK,15 CS
102,4,4,5,6,6,6,7,7 AP,6 AS,7 AS,9 AK,9 BK,11 BS,10 BK,13 BS,14 BS,10 BK,12 BP,16 CS,15 CP
101,3,4,5,6,6,6,7,6 AK,6 AP,7 AP,9 AS,8 BS,11 BP,10 BS,13 BP,14 BP,9 BS,12 BK,15 CP,15 CK
100,3,4,5,6,6,6,7,6 AS,6 AK,7 AK,9 AP,8 BP,11 BK,10 BP,12 BK,13 BK,9 BP,12 BS,15 CK,15 CS
99,3,4,5,6,6,5,7,6,6,6 AS,9 AK,8 BK,10 BS,10 BK,12 BS,13 BS,9 BK,11 BP,15 CS,15 CP
98,3,4,5,6,6,5,6,6,6,6 AP,8 AS,8 BS,10 AP,10 BS,12 BP,13 BP,9 AS,11 BK,15 CP,14 CK
97,3,4,5,5,5,5,6,6,6,6 AK,8 AP,8 BP,10 AK,10 BP,12 BK,13 BK,9 AP,11 BS,15 CK,14 CS
96,3,4,5,5,5,5,6,6,6,6 AS,8 AK,7 BK,10 AS,10 BK,12 BS,12 BS,8 AK,11 BP,14 CS,14 CP
95,3,4,5,5,5,5,6,6,6,6 AP,8 AS,7 BS,10 AP,10 BS,11 BP,12 BP,8 AS,11 BK,14 CP,14 BK
94,3,4,5,5,5,5,6,5,6,6,8 AP,7 BP,10 AK,9 BP,11 BK,12 BK,8 AP,10 BS,14 CK,13 BS
93,3,4,4,5,5,5,6,5,6,6,7 AK,7 BK,10 AS,9 BK,11 BS,12 BS,8 AK,10 AP,14 CS,13 BP
92,3,4,4,5,5,5,6,5,5,5,7 AS,7 AS,10 AP,9 BS,11 BP,12 BP,8 AS,10 AK,14 CP,13 BK
91,3,4,4,5,5,5,6,5,5,5,7 AP,7 AP,9 AK,9 BP,11 BK,11 BK,8 AP,10 AS,13 CK,13 BS
90,3,4,4,5,5,5,5,5,5,5,7 AK,6 AK,9 AS,9 AK,11 BS,11 BS,7 AK,10 AP,13 CS,12 BP
89,3,4,4,5,5,4,5,5,5,5,7,6 AS,9 AP,9 AS,10 BP,11 BP,7,9 AK,13 BP,12 BK
88,3,4,4,4,5,4,5,5,5,5,7,6 AP,9 AK,9 AP,10 AK,11 BK,7,9 AS,13 BK,12 BS
87,3,4,4,4,5,4,5,4,5,5,6,6 AK,9 AS,9 AK,10 AS,10 AS,7,9 AP,13 BS,12 AP
86,3,3,4,4,4,4,5,4,5,5,6,6 AS,9 AP,8 AS,10 AP,10 AP,7,9 AK,13 BP,11 AK
85,3,3,4,4,4,4,5,4,5,4,6,5 AP,9 AK,8 AP,10 AK,10 AK,6,9 AS,12 BK,11 AS
84,3,3,4,4,4,4,5,4,5,4,6,5 AK,9,8 AK,9 AS,10 AS,6,8,12 BS,11 AP
83,3,3,4,4,4,4,4,4,5,4,6,5 AS,9,8 AS,9 AP,10 AP,6,8,12 BP,11 AK
82,3,3,3,4,4,4,4,4,4,4,6,5 AP,8,8 AP,9 AK,9 AK,6,8,12 BK,11 AS
81,3,3,3,4,4,4,4,4,4,4,5,5 AK,8,8 AK,9 AS,9 AS,6,8,12 BS,10 AP
80,3,3,3,3,4,4,4,3,4,4,5,4 AS,8,8 AS,9 AP,9 AP,5,8,11 BP,10 AK
79,3,3,3,3,4,3,4,3,4,4,5,4,8,8,9 AK,9 AK,5,7,11 BK,10
78,3,3,3,3,4,3,4,3,4,3,5,4,8,7,8 AS,8 AS,5,7,11 AS,10
77,2,3,3,3,4,3,4,3,4,3,5,4,8,7,8 AP,8 AP,5,7,11 AP,9
76,2,3,3,3,4,3,3,3,4,3,4,4,8,7,8 AK,8 AK,5,7,11 AK,9
75,2,3,3,3,3,3,3,3,4,3,4,4,8,7,8 AS,8 AS,5,7,10 AS,9
74,2,3,3,3,3,3,3,3,4,3,4,3,7,7,8,8 AP,4,6,10 AP,9
73,2,3,3,3,3,3,3,2,3,3,4,3,7,7,7,7 AK,4,6,10 AK,8
72,2,3,3,3,3,3,3,2,3,3,4,3,7,7,7,7 AS,4,6,10 AS,8
71,2,3,2,2,3,3,3,2,3,2,4,3,7,7,7,7 AP,4,6,10 AP,8
70,2,2,2,2,3,3,3,2,3,2,3,3,7,6,7,7 AK,4,6,10 AK,8
69,2,2,2,2,3,2,3,2,3,2,3,2,7,6,7,6,3,0,9,0
68,2,2,2,2,3,2,2,2,3,2,3,2,7,6,7,6,3,0,9,0
67,2,2,2,2,3,2,2,2,3,2,3,2,7,6,6,6,3,0,9,0
66,2,2,2,2,3,2,2,1,3,2,3,2,6,6,6,6,3,0,9,0
65,2,2,2,2,2,2,2,1,3,2,3,2,6,6,6,6,3,0,9,0
64,2,2,2,2,2,2,2,1,3,0,2,0,6,6,6,5,0,0,8,0
63,2,2,2,2,2,2,2,1,2,0,2,0,6,6,6,5,0,0,8,0
62,2,2,2,1,2,2,2,1,2,0,2,0,6,5,5,5,0,0,8,0
61,2,2,2,1,2,2,1,1,2,0,2,0,6,5,5,5,0,0,8,0
60,2,2,1,1,2,2,1,1,2,0,2,0,6,5,5,4,0,0,8,0
59,2,2,1,1,2,1,1,0,2,0,0,0,6,5,5,4,0,0,0,0
58,2,2,1,1,2,1,1,0,2,0,0,0,6,5,5,4,0,0,0,0
56-57,2,2,1,1,2,1,1,0,2,0,0,0,5,5,5,4,0,0,0,0
53-55,2,1,1,0,1,1,0,0,0,0,0,0,5,4,4,0,0,0,0,0
50-52,1,1,1,0,1,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0
47-49,1,1,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
40-46,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
30-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
